"[""10c7d044-e1a4-4183-99f9-6724956d1ea1.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""10c7d044-e1a4-4183-99f9-6724956d1ea1.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""10c7d044-e1a4-4183-99f9-6724956d1ea1.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""66c8d587-818e-4b10-8dd0-f3cc8b92e0c9.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""66c8d587-818e-4b10-8dd0-f3cc8b92e0c9.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""66c8d587-818e-4b10-8dd0-f3cc8b92e0c9.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""66c8d587-818e-4b10-8dd0-f3cc8b92e0c9.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""90ed1c2a-5616-4fdb-8d14-a43a60780af4.mp4""]","{""Activity"":""U Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""90ed1c2a-5616-4fdb-8d14-a43a60780af4.mp4""]","{""Activity"":""The Gaze is on the left side and slowly changes to right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""90ed1c2a-5616-4fdb-8d14-a43a60780af4.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""90ed1c2a-5616-4fdb-8d14-a43a60780af4.mp4""]","{""Activity"":""The Ego vehicle joins the traffic moving to the right\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""97c3a86d-047e-4f83-bc87-d58e5daf3175.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""97c3a86d-047e-4f83-bc87-d58e5daf3175.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""97c3a86d-047e-4f83-bc87-d58e5daf3175.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""97c3a86d-047e-4f83-bc87-d58e5daf3175.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""0605ff9d-b39c-4934-b549-4a2299f21b9a.mp4""]","{""Activity"":""Stop\n"",""Phase"":""Level-1 Annotation""}",,,,
"[""0605ff9d-b39c-4934-b549-4a2299f21b9a.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""0605ff9d-b39c-4934-b549-4a2299f21b9a.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""752e34d1-b600-47c0-8dd8-7c8a5de7e51f.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""752e34d1-b600-47c0-8dd8-7c8a5de7e51f.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""752e34d1-b600-47c0-8dd8-7c8a5de7e51f.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1368a3b8-32be-43e0-91a6-3de9e0c71294.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""1368a3b8-32be-43e0-91a6-3de9e0c71294.mp4""]","{""Activity"":""The Gaze is mostly towards the right side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""1368a3b8-32be-43e0-91a6-3de9e0c71294.mp4""]","{""Activity"":""The road is clear ahead on the right lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1368a3b8-32be-43e0-91a6-3de9e0c71294.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""8866c961-7cdf-4704-b045-6cda589659fa.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""8866c961-7cdf-4704-b045-6cda589659fa.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""8866c961-7cdf-4704-b045-6cda589659fa.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""078075d8-4b34-4323-afa7-39108fa423b8.mp4""]","{""Activity"":""Stop\n"",""Phase"":""Level-1 Annotation""}",,,,
"[""078075d8-4b34-4323-afa7-39108fa423b8.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""078075d8-4b34-4323-afa7-39108fa423b8.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""421567de-b799-4d13-9daf-2fc48983bcc2.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""421567de-b799-4d13-9daf-2fc48983bcc2.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""421567de-b799-4d13-9daf-2fc48983bcc2.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""421567de-b799-4d13-9daf-2fc48983bcc2.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""421567de-b799-4d13-9daf-2fc48983bcc2.mp4""]","{""Activity"":""The traffic moves from the right to left side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""SlowDown\n"",""Phase"":""Level-1 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b665853b-ee27-4ba7-ba76-e15866b4474e.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""b665853b-ee27-4ba7-ba76-e15866b4474e.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""b665853b-ee27-4ba7-ba76-e15866b4474e.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""b665853b-ee27-4ba7-ba76-e15866b4474e.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c2a8bc19-e635-4592-925f-6a8f5f8b5c47.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""c2a8bc19-e635-4592-925f-6a8f5f8b5c47.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""c2a8bc19-e635-4592-925f-6a8f5f8b5c47.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c2a8bc19-e635-4592-925f-6a8f5f8b5c47.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""c21a5f3f-fe60-44af-a636-c47e38853031.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""c21a5f3f-fe60-44af-a636-c47e38853031.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""c21a5f3f-fe60-44af-a636-c47e38853031.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""ceeabcd8-29a2-4db7-a5cf-b56441c0b974.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""ceeabcd8-29a2-4db7-a5cf-b56441c0b974.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""ceeabcd8-29a2-4db7-a5cf-b56441c0b974.mp4""]","{""Activity"":""The road is clear ahead on the left lane\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""ceeabcd8-29a2-4db7-a5cf-b56441c0b974.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d9df9557-d1fb-41dd-bed2-9a1244683387.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d9df9557-d1fb-41dd-bed2-9a1244683387.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d9df9557-d1fb-41dd-bed2-9a1244683387.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""d21f03cd-0ff2-433c-beb2-8bcaa801d8d5.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""d21f03cd-0ff2-433c-beb2-8bcaa801d8d5.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""d21f03cd-0ff2-433c-beb2-8bcaa801d8d5.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""dc2ecda5-1e28-4a21-90dc-3fe77a39c18c.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""dc2ecda5-1e28-4a21-90dc-3fe77a39c18c.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""dc2ecda5-1e28-4a21-90dc-3fe77a39c18c.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""dc2ecda5-1e28-4a21-90dc-3fe77a39c18c.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""SlowDown\n"",""Phase"":""Level-1 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""75786123-d47b-4f69-b929-eed24de0c135.mp4""]","{""Activity"":""The vehicle ahead slows down.\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e4d51193-8031-44c9-9d74-e0b492b90758.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""e4d51193-8031-44c9-9d74-e0b492b90758.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""e4d51193-8031-44c9-9d74-e0b492b90758.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e762f75d-dfae-40cc-b2fe-ca5a3ebdcc3a.mp4""]","{""Activity"":""Left Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""e762f75d-dfae-40cc-b2fe-ca5a3ebdcc3a.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""e762f75d-dfae-40cc-b2fe-ca5a3ebdcc3a.mp4""]","{""Activity"":""A left turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e790f9c5-4145-4343-8965-c43285cb1ca2.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""e790f9c5-4145-4343-8965-c43285cb1ca2.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""e790f9c5-4145-4343-8965-c43285cb1ca2.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e7159d96-6d50-48f8-abec-a0b0d8f45537.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""e7159d96-6d50-48f8-abec-a0b0d8f45537.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""e7159d96-6d50-48f8-abec-a0b0d8f45537.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""e7159d96-6d50-48f8-abec-a0b0d8f45537.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""f1f5ee1e-7e70-400a-9ca4-b9173ea15ba5.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""f1f5ee1e-7e70-400a-9ca4-b9173ea15ba5.mp4""]","{""Activity"":""The Gaze is mostly towards the traffic ahead\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""f1f5ee1e-7e70-400a-9ca4-b9173ea15ba5.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""f568de3f-56b4-4ea8-ad5a-8d2318afdc66.mp4""]","{""Activity"":""Right Turn \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""f568de3f-56b4-4ea8-ad5a-8d2318afdc66.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""f568de3f-56b4-4ea8-ad5a-8d2318afdc66.mp4""]","{""Activity"":""A right turn coming ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""0f1a99b1-51a3-4c63-80c5-cffd90212903.mp4""]","{""Activity"":""Straight "",""Phase"":""Level-1 Annotation""}",,,,
"[""0f1a99b1-51a3-4c63-80c5-cffd90212903.mp4""]","{""Activity"":"" The Gaze is mostly towards the forward direction "",""Phase"":""Level-2 Annotation""}",,,,
"[""0f1a99b1-51a3-4c63-80c5-cffd90212903.mp4""]","{""Activity"":""The road is clear ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""0f1a99b1-51a3-4c63-80c5-cffd90212903.mp4""]","{""Activity"":""The Ego vehicle deviates to avoid slow vehicle/obstacles and moves straight"",""Phase"":""Level-3 Annotation""}",,,,
"[""1eb6c4f5-af5d-4e3d-9511-e51b8f68c5dd.mp4""]","{""Activity"":""Right Turn"",""Phase"":""Level-1 Annotation""}",,,,
"[""1eb6c4f5-af5d-4e3d-9511-e51b8f68c5dd.mp4""]","{""Activity"":""The Gaze is initially towards left side and then moves to the right side  \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""1eb6c4f5-af5d-4e3d-9511-e51b8f68c5dd.mp4""]","{""Activity"":""The traffic moves from the left to right side at the intersection \n"",""Phase"":""Level-3 Annotation""}",,,,
"[""1eb6c4f5-af5d-4e3d-9511-e51b8f68c5dd.mp4""]","{""Activity"":"" A right turn coming ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""0e995612-6e20-4be1-bf72-3942e4648a3e.mp4""]","{""Activity"":""Left LC "",""Phase"":""Level-1 Annotation""}",,,,
"[""0e995612-6e20-4be1-bf72-3942e4648a3e.mp4""]","{""Activity"":""The Gaze is towards the front left side\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""0e995612-6e20-4be1-bf72-3942e4648a3e.mp4""]","{""Activity"":""The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""0f09552f-7f97-4486-a914-8e7be8c05d32.mp4""]","{""Activity"":""Left LC "",""Phase"":""Level-1 Annotation""}",,,,
"[""0f09552f-7f97-4486-a914-8e7be8c05d32.mp4""]","{""Activity"":""  The Gaze is towards the front left side"",""Phase"":""Level-2 Annotation""}",,,,
"[""0f09552f-7f97-4486-a914-8e7be8c05d32.mp4""]","{""Activity"":""  The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""2b40e3c4-415f-4431-9d81-6f742d4a690a.mp4""]","{""Activity"":""Left LC "",""Phase"":""Level-1 Annotation""}",,,,
"[""2b40e3c4-415f-4431-9d81-6f742d4a690a.mp4""]","{""Activity"":"" The Gaze is towards the front left side"",""Phase"":""Level-2 Annotation""}",,,,
"[""2b40e3c4-415f-4431-9d81-6f742d4a690a.mp4""]","{""Activity"":"" The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""2ccd498a-0de6-4355-b9fc-50fdf247034d.mp4""]","{""Activity"":""SlowDown/Stop"",""Phase"":""Level-1 Annotation""}",,,,
"[""2ccd498a-0de6-4355-b9fc-50fdf247034d.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""2ccd498a-0de6-4355-b9fc-50fdf247034d.mp4""]","{""Activity"":"" Pedestrian/Vehicle cutting in the path ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""2d4410ca-fc36-4e87-8c98-41001ec67c6e.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""2d4410ca-fc36-4e87-8c98-41001ec67c6e.mp4""]","{""Activity"":"" The Gaze is mostly towards the forward direction "",""Phase"":""Level-2 Annotation""}",,,,
"[""2d4410ca-fc36-4e87-8c98-41001ec67c6e.mp4""]","{""Activity"":""The Ego vehicle deviates to avoid slow vehicle/obstacles and moves straight "",""Phase"":""Level-3 Annotation""}",,,,
"[""2d4410ca-fc36-4e87-8c98-41001ec67c6e.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""3bade3e2-f616-4d88-9b86-75ab6b924936.mp4""]","{""Activity"":""Left Turn "",""Phase"":""Level-1 Annotation""}",,,,
"[""3bade3e2-f616-4d88-9b86-75ab6b924936.mp4""]","{""Activity"":""The Gaze is mostly towards the front left side "",""Phase"":""Level-2 Annotation""}",,,,
"[""3bade3e2-f616-4d88-9b86-75ab6b924936.mp4""]","{""Activity"":""The traffic moves from the left to right side at the intersection "",""Phase"":""Level-3 Annotation""}",,,,
"[""3bade3e2-f616-4d88-9b86-75ab6b924936.mp4""]","{""Activity"":""A left turn coming ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""3e5a1867-57dc-4060-bacb-d93b5bff20cb.mp4""]","{""Activity"":""Left LC "",""Phase"":""Level-1 Annotation""}",,,,
"[""3e5a1867-57dc-4060-bacb-d93b5bff20cb.mp4""]","{""Activity"":""The Gaze is towards the front left side"",""Phase"":""Level-2 Annotation""}",,,,
"[""3e5a1867-57dc-4060-bacb-d93b5bff20cb.mp4""]","{""Activity"":"" The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""3e26e45f-6049-48a9-92ff-b7405eae33de.mp4""]","{""Activity"":""Straight "",""Phase"":""Level-1 Annotation""}",,,,
"[""3e26e45f-6049-48a9-92ff-b7405eae33de.mp4""]","{""Activity"":""The Gaze is mostly towards the forward direction "",""Phase"":""Level-2 Annotation""}",,,,
"[""3e26e45f-6049-48a9-92ff-b7405eae33de.mp4""]","{""Activity"":""The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4""]","{""Activity"":""U Turn "",""Phase"":""Level-1 Annotation""}",,,,
"[""4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4""]","{""Activity"":""The Gaze is towards the right side mirror"",""Phase"":""Level-2 Annotation""}",,,,
"[""4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4""]","{""Activity"":""The Ego vehicle joins the traffic moving to the right\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4b5799a5-39f0-46ca-810b-ff281a8a7887.mp4""]","{""Activity"":""The Ego vehicle follows the traffic ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""4ff44479-4677-4571-8ab7-2cc2591f4f33.mp4""]","{""Activity"":"" Left LC "",""Phase"":""Level-1 Annotation""}",,,,
"[""4ff44479-4677-4571-8ab7-2cc2591f4f33.mp4""]","{""Activity"":""The Gaze is mostly towards the left side mirror\n"",""Phase"":""Level-2 Annotation""}",,,,
"[""4ff44479-4677-4571-8ab7-2cc2591f4f33.mp4""]","{""Activity"":"" The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""5eaa5303-ad1d-4ec6-af37-6c5e84c7cc17.mp4""]","{""Activity"":""Left LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""5eaa5303-ad1d-4ec6-af37-6c5e84c7cc17.mp4""]","{""Activity"":"" The Gaze is towards the front left side"",""Phase"":""Level-2 Annotation""}",,,,
"[""5eaa5303-ad1d-4ec6-af37-6c5e84c7cc17.mp4""]","{""Activity"":""The road is clear ahead on the left lane"",""Phase"":""Level-3 Annotation""}",,,,
"[""5ed1e2c2-79b4-448a-bba9-7f48add6464c.mp4""]","{""Activity"":""Right Turn "",""Phase"":""Level-1 Annotation""}",,,,
"[""5ed1e2c2-79b4-448a-bba9-7f48add6464c.mp4""]","{""Activity"":""The Gaze is mostly towards the front right side \n"",""Phase"":""Level-2 Annotation""}",,,,
"[""5ed1e2c2-79b4-448a-bba9-7f48add6464c.mp4""]","{""Activity"":""The traffic moves from the right to left side at the intersection "",""Phase"":""Level-3 Annotation""}",,,,
"[""5ed1e2c2-79b4-448a-bba9-7f48add6464c.mp4""]","{""Activity"":"" The Ego vehicle is nearing an intersection and traffic light is green "",""Phase"":""Level-3 Annotation""}",,,,
"[""5f254694-1916-4b1b-a29e-c8ae9691ccd3.mp4""]","{""Activity"":""Left Turn "",""Phase"":""Level-1 Annotation""}",,,,
"[""5f254694-1916-4b1b-a29e-c8ae9691ccd3.mp4""]","{""Activity"":"" The Gaze is mostly towards the front left side "",""Phase"":""Level-2 Annotation""}",,,,
"[""5f254694-1916-4b1b-a29e-c8ae9691ccd3.mp4""]","{""Activity"":""The traffic moves from the left to right side at the intersection"",""Phase"":""Level-3 Annotation""}",,,,
"[""5f254694-1916-4b1b-a29e-c8ae9691ccd3.mp4""]","{""Activity"":""A left turn coming ahead"",""Phase"":""Level-3 Annotation""}",,,,
"[""6a61d405-b3bd-446b-94f7-5a6f41f21a5b.mp4""]","{""Activity"":""Straight \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""6a61d405-b3bd-446b-94f7-5a6f41f21a5b.mp4""]","{""Activity"":"" The Gaze is mostly towards the forward direction "",""Phase"":""Level-2 Annotation""}",,,,
"[""6a61d405-b3bd-446b-94f7-5a6f41f21a5b.mp4""]","{""Activity"":"" The road is clear ahead\n"",""Phase"":""Level-3 Annotation""}",,,,
"[""6c83006a-5a5b-4ef5-b282-aa16a6aa6181.mp4""]","{""Activity"":""Stop"",""Phase"":""Level-1 Annotation""}",,,,
"[""6c83006a-5a5b-4ef5-b282-aa16a6aa6181.mp4""]","{""Activity"":""The Gaze is towards the action inducing objects "",""Phase"":""Level-2 Annotation""}",,,,
"[""6c83006a-5a5b-4ef5-b282-aa16a6aa6181.mp4""]","{""Activity"":""The vehicle ahead slows down."",""Phase"":""Level-3 Annotation""}",,,,
"[""6c83006a-5a5b-4ef5-b282-aa16a6aa6181.mp4""]","{""Activity"":"" The Ego vehicle is nearing an intersection and traffic light is red"",""Phase"":""Level-3 Annotation""}",,,,
"[""7d51c455-ccc6-42c4-98a9-88424d958ea4.mp4""]","{""Activity"":""Right LC \n"",""Phase"":""Level-1 Annotation""}",,,,
"[""7d51c455-ccc6-42c4-98a9-88424d958ea4.mp4""]","{""Activity"":"" The Gaze is towards the front right side"",""Phase"":""Level-2 Annotation""}",,,,
"[""7d51c455-ccc6-42c4-98a9-88424d958ea4.mp4""]","{""Activity"":""The road is clear ahead on the right lane"",""Phase"":""Level-3 Annotation""}",,,,
